   14.3802338       301.145935      0.397506833    
   14.3902340       301.218140      0.472699344    
   14.4002342       301.216156      0.473691642    
   14.4102345       301.228149      0.488649130    
   14.4202347       301.236877      0.500329375    
   14.4302349       301.305237      0.571628809    
   14.4402351       301.302826      0.572146654    
   14.4502354       301.304535      0.576772630    
   14.4602356       301.262573      0.537716329    
   14.4702358       301.259674      0.537710905    
   14.4802361       301.264587      0.545506120    
   14.4902363       301.267548      0.551337063    
   14.5002365       301.266510      0.553158700    
   14.5102367       301.258118      0.547614217    
   14.5202370       301.301331      0.593663633    
   14.5302372       301.247345      0.542502761    
   14.5402374       301.194427      0.492399216    
   14.5502377       301.210144      0.510918379    
   14.5602379       301.189423      0.492988348    
   14.5702381       301.245483      0.551829517    
   14.5802383       301.181854      0.490969181    
   14.5902386       301.162628      0.474501252    
   14.6002388       301.221527      0.536147356    
   14.6102390       301.218109      0.535465598    
   14.6202393       301.338470      0.658552110    
   14.6302395       301.364532      0.687328219    
   14.6402397       301.437500      0.762999237    
   14.6502399       301.489655      0.817846537    
   14.6602402       301.455688      0.786562443    
   14.6702404       301.441833      0.775378764    
   14.6802406       301.407074      0.743279576    
   14.6902409       301.387817      0.726672947    
   14.7002411       301.343903      0.685397565    
   14.7102413       301.326721      0.670845032    
   14.7202415       301.266266      0.613008082    
   14.7302418       301.238251      0.587600589    
   14.7402420       301.175293      0.527240396    
   14.7502422       301.231842      0.586376607    
   14.7602425       301.242004      0.599115789    
   14.7702427       301.324371      0.684049249    
   14.7802429       301.281281      0.643514454    
   14.7902431       301.231049      0.595828533    
   14.8002434       301.223389      0.590704620    
   14.8102436       301.185791      0.555632710    
   14.8202438       301.135712      0.508069098    
   14.8302441       301.093262      0.468124509    
   14.8402443       301.094421      0.471779823    
   14.8502445       301.129395      0.509238660    
   14.8602448       301.071472      0.453792155    
   14.8702450       301.098907      0.483693361    
   14.8802452       301.125641      0.512882471    
   14.8902454       301.120758      0.510445893    
   14.9002457       301.141388      0.533512294    
   14.9102459       301.118256      0.512806714    
   14.9202461       301.094452      0.491420090    
   14.9302464       301.044434      0.443808913    
   14.9402466       301.069672      0.471444726    
   14.9502468       301.086426      0.490587175    
   14.9602470       301.069702      0.476242244    
   14.9702473       301.076782      0.485691547    
   14.9802475       301.055206      0.466475070    
   14.9902477       301.045959      0.459578574    
   15.0002480       301.045563      0.461522758    
